Date,AAPL,AMZN,GOOG,MSFT,TSLA
2019-03-12,43.33583450317383,83.65499877929688,59.44640350341797,107.5497817993164,18.890666961669922
2019-03-13,43.5274658203125,84.54049682617188,59.4523811340332,108.38274383544922,19.263999938964844
2019-03-14,44.01134490966797,84.31099700927734,59.06527328491211,108.46794891357422,19.33066749572754
2019-03-15,44.58385467529297,85.61799621582031,59.010963439941406,109.7174301147461,18.36199951171875
2019-03-18,45.038997650146484,87.10749816894531,59.00100326538086,111.2887191772461,17.965999603271484
2019-03-19,44.68206787109375,88.09249877929688,59.7278938293457,111.36444854736328,17.83133316040039
2019-03-20,45.07252883911133,89.8635025024414,60.97939682006836,111.24140930175781,18.239999771118164
2019-03-21,46.73256301879883,90.96299743652344,61.35654067993164,113.79716491699219,18.26799964904785
2019-03-22,45.76481246948242,88.2385025024414,60.059200286865234,110.7965316772461,17.635332107543945
2019-03-25,45.211463928222656,88.71299743652344,59.436439514160156,111.37393188476562,17.3613338470459
2019-03-26,44.74435043334961,89.18800354003906,59.01893997192383,111.61058044433594,17.851333618164062
2019-03-27,45.14677810668945,88.28500366210938,58.441017150878906,110.53148651123047,18.32200050354004
2019-03-28,45.20668411254883,88.6709976196289,58.21532440185547,110.68292999267578,18.57466697692871
2019-03-29,45.501319885253906,89.0374984741211,58.45546340942383,111.63896179199219,18.657333374023438
2019-04-01,45.81031799316406,90.70950317382812,59.50768280029297,112.6612777709961,19.278667449951172
2019-04-02,46.47626876831055,90.6989974975586,59.80960464477539,112.82218933105469,19.058666229248047
2019-04-03,46.79485321044922,91.03500366210938,60.08012771606445,113.56049346923828,19.45400047302246
2019-04-04,46.87629318237305,90.94300079345703,60.532501220703125,112.98307800292969,17.851999282836914
2019-04-05,47.190101623535156,91.86399841308594,60.14140319824219,113.48477935791016,18.33066749572754
2019-04-08,47.932674407958984,92.49299621582031,59.97650146484375,113.52264404296875,18.213333129882812
2019-04-09,47.78895950317383,91.79199981689453,59.64817810058594,112.90736389160156,18.15399932861328
2019-04-10,48.0572395324707,92.36650085449219,59.89280319213867,113.76876831054688,18.40399932861328
2019-04-11,47.65720748901367,92.20349884033203,60.01535415649414,113.9012680053711,17.89466667175293
2019-04-12,47.63804626464844,92.15299987792969,60.67548751831055,114.4881591796875,17.84666633605957
2019-04-15,47.724266052246094,92.24349975585938,60.83641052246094,114.58280181884766,17.7586669921875
2019-04-16,47.72906494140625,93.1520004272461,61.1368293762207,114.31776428222656,18.224000930786133
2019-04-17,48.65850830078125,93.24099731445312,61.595680236816406,115.26435089111328,18.082000732421875
2019-04-18,48.8333740234375,93.08450317382812,61.59717559814453,116.77884674072266,18.21733283996582
2019-04-22,48.99386215209961,94.3655014038086,62.218441009521484,117.14804077148438,17.516666412353516
2019-04-23,49.70051193237305,96.1884994506836,63.001129150390625,118.73827362060547,17.593332290649414
2019-04-24,49.62385559082031,95.0875015258789,62.57516098022461,118.33126068115234,17.243999481201172
2019-04-25,49.17352294921875,95.11250305175781,62.94633102416992,122.25006866455078,16.5086669921875
2019-04-26,48.938758850097656,97.53150177001953,63.38126754760742,122.95052337646484,15.675999641418457
2019-04-29,49.01302719116211,96.92150115966797,64.14850616455078,122.83695983886719,16.097999572753906
2019-04-30,48.06922149658203,96.32599639892578,59.21125030517578,123.62261199951172,15.912667274475098
2019-05-01,50.42872619628906,95.57599639892578,58.19489669799805,121.04791259765625,15.600666999816895
2019-05-02,50.10054397583008,95.04100036621094,57.92238235473633,119.4671401977539,16.273332595825195
2019-05-03,50.723358154296875,98.12300109863281,59.057796478271484,122.01341247558594,17.00200080871582
2019-05-06,49.940040588378906,97.52749633789062,59.256587982177734,121.3034896850586,17.022666931152344
2019-05-07,48.59383010864258,96.05000305175781,58.49482727050781,118.81400299072266,16.470666885375977
2019-05-08,48.6033935546875,95.88849639892578,58.1047248840332,118.80452728271484,16.32266616821289
2019-05-09,48.08119201660156,94.99349975585938,57.910919189453125,118.7950668334961,16.131999969482422
2019-05-10,47.41511154174805,94.4990005493164,58.00508117675781,120.3379898071289,15.968000411987305
2019-05-13,44.659366607666016,91.13400268554688,56.39885711669922,116.75994873046875,15.133999824523926
2019-05-14,45.366329193115234,92.00599670410156,55.82142639160156,118.06619262695312,15.487333297729492
2019-05-15,45.9097900390625,93.55750274658203,58.00209045410156,119.72883605957031,15.463333129882812
2019-05-16,45.707794189453125,95.37850189208984,58.73794937133789,122.49356079101562,15.222000122070312
2019-05-17,45.44809341430664,93.44999694824219,57.90694046020508,121.67650604248047,14.0686674118042
2019-05-20,44.026947021484375,92.94850158691406,56.73863220214844,119.91886138916016,13.690667152404785
2019-05-21,44.87098693847656,92.8759994506836,57.275699615478516,120.5649185180664,13.67199993133545
2019-05-22,43.952392578125,92.98400115966797,57.36488342285156,121.29647827148438,12.84866714477539
2019-05-23,43.202144622802734,90.77400207519531,56.83428955078125,119.88085174560547,13.03266716003418
2019-05-24,43.03622817993164,91.16400146484375,56.47059631347656,119.93785095214844,12.708666801452637
2019-05-28,42.858280181884766,91.82150268554688,56.50447463989258,119.86184692382812,12.579999923706055
2019-05-29,42.65387725830078,90.95950317382812,55.62314224243164,118.7027587890625,12.657333374023438
2019-05-30,42.8751106262207,90.81600189208984,55.69737243652344,119.45332336425781,12.54800033569336
2019-05-31,42.09839630126953,88.75350189208984,54.98394012451172,117.50564575195312,12.343999862670898
2019-06-03,41.67277145385742,84.6344985961914,51.62600326538086,113.85736846923828,11.9313325881958
2019-06-04,43.19733428955078,86.47799682617188,52.4639892578125,117.01162719726562,12.90666675567627
2019-06-05,43.89468002319336,86.92500305175781,51.924434661865234,119.54832458496094,13.105999946594238
2019-06-06,44.53913116455078,87.71800231933594,52.03004837036133,121.4389877319336,13.729999542236328
2019-06-07,45.72463607788086,90.20149993896484,53.111167907714844,124.84024047851562,13.633333206176758
2019-06-10,46.30896759033203,93.03150177001953,53.825599670410156,125.98033905029297,14.192000389099121
2019-06-11,46.84520721435547,93.18499755859375,53.742897033691406,125.50531005859375,14.473333358764648
2019-06-12,46.69612121582031,92.76599884033203,53.6587028503418,124.92576599121094,13.950667381286621
2019-06-13,46.686485290527344,93.51499938964844,54.243595123291016,125.71436309814453,14.260666847229004
2019-06-14,46.34744644165039,93.4834976196289,54.073211669921875,125.83784484863281,14.32800006866455
2019-06-17,46.62397384643555,94.30149841308594,54.42942810058594,126.2178726196289,15.001999855041504
2019-06-18,47.72049331665039,95.06849670410156,54.98244094848633,128.41256713867188,14.982666969299316
2019-06-19,47.581031799316406,95.43949890136719,54.91917037963867,128.91610717773438,15.095333099365234
2019-06-20,47.96337127685547,95.90950012207031,55.37204360961914,130.11318969726562,14.641332626342773
2019-06-21,47.79985427856445,95.56500244140625,55.89317321777344,130.13217163085938,14.790666580200195
2019-06-24,47.75175476074219,95.69499969482422,55.57630920410156,130.90179443359375,14.909333229064941
2019-06-25,47.0279541015625,93.91349792480469,54.12303161621094,126.7688980102539,14.650667190551758
2019-06-26,48.045135498046875,94.8915023803711,53.79670715332031,127.24398803710938,14.618000030517578
2019-06-27,48.03070068359375,95.21399688720703,53.607879638671875,127.45295715332031,14.855999946594238
2019-06-28,47.593048095703125,94.68150329589844,53.85200500488281,127.27244567871094,14.897333145141602
2019-07-01,48.4659423828125,96.1094970703125,54.700950622558594,128.90660095214844,15.14466667175293
2019-07-02,48.74970245361328,96.71549987792969,55.36357498168945,129.7616729736328,14.970000267028809
2019-07-03,49.153682708740234,96.94999694824219,55.87822341918945,130.59771728515625,15.65999984741211
2019-07-05,49.11039733886719,97.14550018310547,56.376930236816406,130.2176971435547,15.539999961853027
2019-07-08,48.09803009033203,97.61599731445312,55.61766052246094,130.1226806640625,15.355999946594238
2019-07-09,48.39140319824219,99.41500091552734,56.04014587402344,129.64764404296875,15.337332725524902
2019-07-10,48.869930267333984,100.87049865722656,56.81983947753906,130.96827697753906,15.928000450134277
2019-07-11,48.514041900634766,100.05349731445312,57.005672454833984,131.49082946777344,15.90666675567627
2019-07-12,48.88676452636719,100.55000305175781,57.04004669189453,131.96583557128906,16.338666915893555
2019-07-15,49.34605026245117,101.04949951171875,57.31107711791992,131.96583557128906,16.899999618530273
2019-07-16,49.175315856933594,100.49500274658203,57.472496032714844,130.23670959472656,16.825332641601562
2019-07-17,48.89878845214844,99.60150146484375,57.11228942871094,129.46714782714844,16.99066734313965
2019-07-18,49.454261779785156,98.8949966430664,57.11129379272461,129.609619140625,16.902666091918945
2019-07-19,48.71603775024414,98.22599792480469,56.30270004272461,129.79966735839844,17.211999893188477
2019-07-22,49.82939147949219,99.28150177001953,56.69977569580078,131.51931762695312,17.045333862304688
2019-07-23,50.21894836425781,99.72450256347656,57.105316162109375,132.33636474609375,17.344667434692383
2019-07-24,50.178062438964844,100.04049682617188,56.68681335449219,133.69500732421875,17.658666610717773
2019-07-25,49.78129577636719,98.69100189208984,56.40333557128906,133.19143676757812,15.254667282104492
2019-07-26,49.954429626464844,97.15249633789062,62.296661376953125,134.28402709960938,15.202667236328125
2019-07-29,50.42093276977539,95.62249755859375,61.748634338378906,133.98953247070312,15.718000411987305
2019-07-30,50.20451354980469,94.92649841308594,61.037681579589844,133.3434600830078,16.150667190551758
2019-07-31,51.22890853881836,93.33899688720703,60.6161994934082,129.46714782714844,16.107332229614258
2019-08-01,50.120357513427734,92.76599884033203,60.234073638916016,131.16773986816406,15.59000015258789
2019-08-02,49.05989456176758,91.16200256347656,59.48575973510742,130.06570434570312,15.62266731262207
2019-08-05,46.49171447753906,88.25650024414062,57.40972137451172,125.60983276367188,15.221332550048828
2019-08-06,47.371826171875,89.3915023803711,58.28806686401367,127.96601867675781,15.383333206176758
2019-08-07,47.86236572265625,89.66999816894531,58.489341735839844,128.5265655517578,15.561332702636719
2019-08-08,48.918025970458984,91.64450073242188,60.02432632446289,131.95631408691406,15.886667251586914
2019-08-09,48.51491165161133,90.37899780273438,59.187835693359375,130.8352508544922,15.667332649230957
2019-08-12,48.39180374145508,89.24600219726562,58.52521514892578,129.0111083984375,15.267333030700684
2019-08-13,50.44112777709961,91.21700286865234,59.649173736572266,131.68084716796875,15.666666984558105
2019-08-14,48.939754486083984,88.14800262451172,58.006080627441406,127.71533203125,14.641332626342773
2019-08-15,48.69595718383789,88.80599975585938,58.154048919677734,127.4293441772461,14.37600040435791
2019-08-16,49.84492492675781,89.62850189208984,58.6692008972168,129.7648162841797,14.662667274475098
2019-08-19,50.77423858642578,90.80599975585938,59.70796585083008,131.93817138671875,15.121999740600586
2019-08-20,50.77665328979492,90.06900024414062,58.92278289794922,130.84194946289062,15.057332992553711
2019-08-21,51.326988220214844,91.177001953125,59.3492546081543,132.30038452148438,14.722000122070312
2019-08-22,51.283546447753906,90.23300170898438,59.2635612487793,131.3376922607422,14.8100004196167
2019-08-23,48.91319274902344,87.48100280761719,57.35840606689453,127.1529312133789,14.09333324432373
2019-08-26,49.842506408691406,88.44349670410156,58.235252380371094,129.11660766601562,14.333333015441895
2019-08-27,49.28010177612305,88.09149932861328,58.18294143676758,129.39305114746094,14.272000312805176
2019-08-28,49.610782623291016,88.2125015258789,58.341373443603516,129.221435546875,14.37266731262207
2019-08-29,50.45077896118164,89.31999969482422,59.4289665222168,131.66172790527344,14.780667304992676
2019-08-30,50.3856086730957,88.81449890136719,59.19231414794922,131.41390991210938,15.040666580200195
2019-09-03,49.65182113647461,89.49199676513672,58.21034240722656,129.67904663085938,15.000666618347168
2019-09-04,50.49422836303711,90.03099822998047,58.859012603759766,131.19467163085938,14.711999893188477
2019-09-05,51.481475830078125,92.03600311279297,60.35214614868164,133.50152587890625,15.305333137512207
2019-09-06,51.47664260864258,91.67549896240234,60.030799865722656,132.59596252441406,15.16333293914795
2019-09-09,51.69630432128906,91.56749725341797,60.00489807128906,131.08981323242188,15.452667236328125
2019-09-10,52.30699157714844,91.02749633789062,60.084110260009766,129.71714782714844,15.702667236328125
2019-09-11,53.970096588134766,91.14949798583984,60.79007339477539,129.7552490234375,16.47333335876465
2019-09-12,53.84939956665039,92.17749786376953,61.49155807495117,131.08981323242188,16.391332626342773
2019-09-13,52.80181884765625,91.96700286865234,61.756103515625,130.899169921875,16.34666633605957
2019-09-16,53.07940673828125,90.39199829101562,61.344581604003906,129.95545959472656,16.187332153320312
2019-09-17,53.27251052856445,91.12750244140625,61.23746871948242,130.96591186523438,16.319332122802734
2019-09-18,53.77217102050781,90.87300109863281,61.39988327026367,132.04306030273438,16.232667922973633
2019-09-19,53.33526611328125,91.07499694824219,61.7137565612793,134.4738311767578,16.440000534057617
2019-09-20,52.55561447143555,89.70800018310547,61.27632522583008,132.92002868652344,16.041332244873047
2019-09-23,52.79458236694336,89.26499938964844,61.480594635009766,132.63406372070312,16.082000732421875
2019-09-24,52.54353332519531,87.08049774169922,60.719825744628906,130.95635986328125,14.880666732788086
2019-09-25,53.352169036865234,88.41649627685547,62.10285949707031,132.8437957763672,15.24666690826416
2019-09-26,53.07699966430664,86.99199676513672,61.8472785949707,133.0153350830078,16.17066764831543
2019-09-27,52.8187141418457,86.27249908447266,61.035194396972656,131.2899932861328,16.142000198364258
2019-09-30,54.06182861328125,86.79550170898438,60.73178482055664,132.5292510986328,16.058000564575195
2019-10-01,54.21147155761719,86.78250122070312,60.03927230834961,130.66085815429688,16.312667846679688
2019-10-02,52.85251235961914,85.6614990234375,58.62086868286133,128.35400390625,16.208667755126953
2019-10-03,53.30147933959961,86.22100067138672,59.17885971069336,129.90780639648438,15.535332679748535
